node,degree,pagerank,eigenvector,betweenness,homophily,influence,degree_norm,pagerank_norm,eigenvector_norm,betweenness_norm,homophily_norm
551,2,0.005066022277210442,0.0,0.0051496307811892735,1.0,0.32233403265105,0.25,0.30445717447458814,0.0,0.02182681056629428,1.0
553,1,0.0029072154865837424,0.0,0.0,1.0,0.23446377827308196,0.125,0.1520393664945199,0.0,0.0,1.0
2095,1,0.002783160243910879,0.0,0.0,1.0,0.23139825157400182,0.125,0.1432807187828624,0.0,0.0,1.0
1072,1,0.0025472655660675483,0.0,0.0,1.0,0.22556906275844668,0.125,0.12662589359556192,0.0,0.0,1.0
2610,2,0.005489686148803052,0.0,0.0051496307811892735,1.0,0.33280318237677053,0.25,0.3343690308337897,0.0,0.02182681056629428,1.0
3123,1,0.003145572662757238,0.0,0.0,1.0,0.24035381783718202,0.125,0.16886805096337718,0.0,0.0,1.0
3637,1,0.005025125628140701,0.0,0.0,1.0,0.2867994147629991,0.125,0.3015697564657118,0.0,0.0,1.0
1079,2,0.004755237700085272,0.0,0.04858142246404975,1.0,0.3422672154841873,0.25,0.28251491257088174,0.0,0.20591330722919132,1.0
2103,3,0.0071611032873381076,0.0,0.010266873947402513,1.0,0.40860896917057665,0.375,0.4523757638040322,0.0,0.04351634559443576,1.0
1081,1,0.005025125628140701,0.0,0.0,1.0,0.2867994147629991,0.125,0.3015697564657118,0.0,0.0,1.0
3642,3,0.005546417623275251,0.0,0.10331032270402651,0.3333333333333333,0.3278634740066553,0.375,0.3383744318822178,0.0,0.43788281898586046,0.3333333333333333
2619,5,0.009825367676519573,0.0,0.08597755075601944,0.6,0.5250807320756614,0.625,0.6404802944371369,0.0,0.3644175268177568,0.6
3131,2,0.005366905017979598,0.0,0.01023448633242648,1.0,0.3330019791544234,0.25,0.325700338988517,0.0,0.04337907005628297,1.0
3135,0,0.0007537688442211055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3136,1,0.005025125628140701,0.0,0.0,1.0,0.2867994147629991,0.125,0.3015697564657118,0.0,0.0,1.0
577,0,0.0007537688442211055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3139,3,0.0065103986940171525,0.0,0.01288919117329533,1.0,0.3941966319782472,0.375,0.406434196366332,0.0,0.05463108833354033,1.0
580,1,0.00311977526277456,0.0,0.0,1.0,0.23971633878583476,0.125,0.1670466822452422,0.0,0.0,1.0
2118,1,0.0031991887142598357,0.0,0.0,1.0,0.24167872304746718,0.125,0.17265349442133482,0.0,0.0,1.0
2633,1,0.0030306496065961594,0.0,0.0,1.0,0.23751395642212925,0.125,0.16075416120608357,0.0,0.0,1.0
2123,1,0.002783160243910879,0.0,0.0,1.0,0.23139825157400182,0.125,0.1432807187828624,0.0,0.0,1.0
1100,1,0.0038681957760917903,0.0,0.0,1.0,0.25821054359556905,0.125,0.21988726741591164,0.0,0.0,1.0
3148,2,0.005177737085293289,0.0,0.01023448633242648,1.0,0.32832745403347485,0.25,0.3123445529286639,0.0,0.04337907005628297,1.0
3661,0,0.0007537688442211055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3665,3,0.007451066849878906,0.0,0.015319341883663688,1.0,0.4189865007415007,0.375,0.47284800374159974,0.0,0.06493132954627166,1.0
2135,1,0.005025125628140701,0.0,0.0,1.0,0.2867994147629991,0.125,0.3015697564657118,0.0,0.0,1.0
3163,1,0.0032205157013136913,0.0,0.0,1.0,0.2422057338115099,0.125,0.1741592394614569,0.0,0.0,1.0
3164,0,0.0007537688442211055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1118,2,0.004600017783047797,0.0,0.05308330094571836,1.0,0.3412937740909431,0.25,0.27155595153165324,0.0,0.2249946070324297,1.0
2655,3,0.006700414712558069,0.0,0.0051496307811892735,1.0,0.39397147246723707,0.375,0.41984985966369404,0.0,0.02182681056629428,1.0
3680,0,0.0007537688442211055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1633,0,0.0007537688442211055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3681,1,0.005025125628140701,0.0,0.0,1.0,0.2867994147629991,0.125,0.3015697564657118,0.0,0.0,1.0
2150,0,0.0007537688442211055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2665,1,0.003086092027624,0.0,0.0,1.0,0.23888399301438093,0.125,0.16466855146965984,0.0,0.0,1.0
2667,3,0.006700414712558069,0.0,0.0051496307811892735,1.0,0.39397147246723707,0.375,0.41984985966369404,0.0,0.02182681056629428,1.0
108,2,0.004167349801139441,0.0,0.03629186484802497,0.5,0.24492649952931966,0.25,0.24100837975637301,0.0,0.1538237774305941,0.5
1134,0,0.0007537688442211055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,2,0.0049183487598160845,0.0,0.01023448633242648,1.0,0.32191771414624637,0.25,0.29403101039372553,0.0,0.04337907005628297,1.0
118,1,0.0026471865182325603,0.0,0.0,1.0,0.22803820747220213,0.125,0.1336805927777204,0.0,0.0,1.0
1655,0,0.0007537688442211055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2167,0,0.0007537688442211055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2679,2,0.005018381086951073,0.0,0.025100401606425703,1.0,0.3338410318465478,0.25,0.3010935729608156,0.0,0.10638854206841551,1.0
1146,1,0.002800586880288834,0.0,0.0,1.0,0.23182888084803144,0.125,0.14451108813723268,0.0,0.0,1.0
3190,0,0.0007537688442211055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3701,2,0.004664096911371205,0.0,0.0051496307811892735,1.0,0.31240206271998594,0.25,0.2760801175286909,0.0,0.02182681056629428,1.0
2173,1,0.005025125628140701,0.0,0.0,1.0,0.2867994147629991,0.125,0.3015697564657118,0.0,0.0,1.0
3709,2,0.005041623422613526,0.0,0.0051496307811892735,1.0,0.32173111302764434,0.25,0.3027345469791434,0.0,0.02182681056629428,1.0
128,7,0.01290959501698453,0.0,0.10175247842367946,0.5714285714285714,0.6695386506846156,0.875,0.8582353860863517,0.0,0.43127986560071163,0.5714285714285714
1665,2,0.004967517468779167,0.0,0.0051496307811892735,1.0,0.3198998822376721,0.25,0.2975024590077941,0.0,0.02182681056629428,1.0
1156,1,0.002800586880288834,0.0,0.0,1.0,0.23182888084803144,0.125,0.14451108813723268,0.0,0.0,1.0
2182,0,0.0007537688442211055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1671,1,0.0031213373324809283,0.0,0.0,1.0,0.23975493906009582,0.125,0.16715696874313096,0.0,0.0,1.0
2696,1,0.0026521981563624912,0.0,0.0,1.0,0.2281620499649692,0.125,0.13403442847134062,0.0,0.0,1.0
2697,3,0.0076510222366591085,0.0,0.020307034589972794,1.0,0.42709865936296976,0.375,0.4869654142848554,0.0,0.08607176242180196,1.0
138,4,0.007399696138303347,0.0,0.09543157268089268,1.0,0.4999006681383874,0.5,0.4692210875735021,0.0,0.40448858325107756,1.0
139,4,0.007707729308758452,0.0,0.012002310316534958,1.0,0.45446998633715463,0.5,0.49096909245738907,0.0,0.05087202651378966,1.0
3719,2,0.004164500664958974,0.0,0.02826359200241827,0.5,0.23975189590995571,0.25,0.2408072227592999,0.0,0.11979578629467172,0.5
1680,1,0.0025323316872765227,0.0,0.0,1.0,0.2252000319688698,0.125,0.1255715199110566,0.0,0.0,1.0
657,1,0.002576516919638592,0.0,0.0,1.0,0.22629189239002243,0.125,0.1286911211143498,0.0,0.0,1.0
3216,2,0.004514834783774958,0.0,0.0023146348836205035,1.0,0.306911221359806,0.25,0.2655417931165943,0.0,0.009810625126653027,1.0
1685,3,0.006199350046630616,0.0,0.05091333074232414,0.6666666666666666,0.3606852235232335,0.375,0.38447329036229905,0.0,0.2157971459761925,0.6666666666666666
2200,4,0.007915429402019551,0.0,0.03640229119241941,1.0,0.47511542858904,0.5,0.5056333009773755,0.0,0.15429182164639113,1.0
2202,2,0.004487262555387128,0.0,0.008632687431754677,1.0,0.31024676291237496,0.25,0.26359511654032747,0.0,0.036589814155069095,1.0
3738,0,0.0007537688442211055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1692,0,0.0007537688442211055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3228,1,0.0031227440294396567,0.0,0.0,1.0,0.23978969992139912,0.125,0.16725628548971178,0.0,0.0,1.0
1695,0,0.0007537688442211055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2721,5,0.010551593969777572,0.0,0.030217644772638944,0.8,0.5375755784851731,0.625,0.6917539054876846,0.0,0.128078077096557,0.8
3745,2,0.0050863623855683104,0.0,0.01023448633242648,1.0,0.3260694955982476,0.25,0.305893243113729,0.0,0.04337907005628297,1.0
2724,0,0.0007537688442211055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1192,4,0.00789287195352818,0.0,0.06478062788789568,0.5,0.41760033200357893,0.5,0.5040406819122483,0.0,0.27457395556194725,0.5
2216,2,0.004880174992067395,0.0,0.0051496307811892735,1.0,0.31774156398723113,0.25,0.2913358354351057,0.0,0.02182681056629428,1.0
3762,1,0.005025125628140701,0.0,0.0,1.0,0.2867994147629991,0.125,0.3015697564657118,0.0,0.0,1.0
694,0,0.0007537688442211055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1720,2,0.005393532220295374,0.0,0.0051496307811892735,1.0,0.33042712451165457,0.25,0.3275802940763155,0.0,0.02182681056629428,1.0
187,1,0.002595302030555402,0.0,0.0,1.0,0.22675609090207177,0.125,0.1300174025773479,0.0,0.0,1.0
1212,2,0.00501411809538026,0.0,0.01525456665371162,1.0,0.3274759246046364,0.25,0.30079259381183293,0.0,0.06465677846996606,1.0
703,0,0.0007537688442211055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2753,2,0.004673217562926164,0.0,0.01023448633242648,1.0,0.3158602818874169,0.25,0.2767240610827842,0.0,0.04337907005628297,1.0
195,0,0.0007537688442211055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2247,1,0.0028280663036408284,0.0,0.0,1.0,0.2325079243462817,0.125,0.1464512124179477,0.0,0.0,1.0
1224,2,0.0052880649136452275,0.0,0.0051496307811892735,1.0,0.3278209239396345,0.25,0.3201340067276869,0.0,0.02182681056629428,1.0
1227,4,0.009339506791333461,0.0,0.035140562248995984,1.0,0.5095035979633207,0.5,0.6061771546541529,0.0,0.14894395889578171,1.0
3276,2,0.005573192362557191,0.0,0.0051496307811892735,1.0,0.33486670280756325,0.25,0.34026480349319754,0.0,0.02182681056629428,1.0
207,2,0.003963983648910439,0.0,0.00029148853478429845,1.0,0.29201287784214924,0.25,0.22665015961612273,0.0,0.0012354798433751478,1.0
1746,3,0.00717400608968124,0.0,0.020307034589972794,1.0,0.4153111225934909,0.375,0.45328673780063033,0.0,0.08607176242180196,1.0
1747,0,0.0007537688442211055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
727,0,0.0007537688442211055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1239,3,0.0080414818456736,0.0,0.010266873947402513,1.0,0.4303639866750927,0.375,0.5145329566740781,0.0,0.04351634559443576,1.0
2264,3,0.006382513447200939,0.0,0.009645417306707621,1.0,0.38897414229510124,0.375,0.39740513963121826,0.0,0.04088228949449914,1.0
3801,2,0.004342336218340417,0.0,0.04401476875242907,1.0,0.3291606373336251,0.25,0.25336291108908016,0.0,0.18655745634964732,1.0
3803,4,0.007425811318022358,0.0,0.0707715655247719,0.5,0.409867711599236,0.5,0.47106489243137994,0.0,0.29996666165502006,0.5
2780,0,0.0007537688442211055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1246,0,0.0007537688442211055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2272,3,0.008107625038024991,0.0,0.0004858142246404975,1.0,0.42577986794195455,0.375,0.5192028513746022,0.0,0.0020591330722919132,1.0
2273,1,0.0025617503731002233,0.0,0.0,1.0,0.2259269965445002,0.125,0.12764856155571488,0.0,0.0,1.0
738,3,0.006432758669872184,0.0,0.018779418750269894,0.6666666666666666,0.346022947526083,0.375,0.40095259312926773,0.0,0.07959693287226183,0.6666666666666666
227,2,0.004353561004943438,0.0,0.025100401606425703,0.5,0.2424126756757944,0.25,0.2541554124729487,0.0,0.10638854206841551,0.5
1253,1,0.003072395541084031,0.0,0.0,1.0,0.23854553940075507,0.125,0.16370154114501448,0.0,0.0,1.0
2791,1,0.002792987868763093,0.0,0.0,1.0,0.2316411018213908,0.125,0.1439745766325452,0.0,0.0,1.0
1256,1,0.002737237333005206,0.0,0.0,1.0,0.23026345141201227,0.125,0.14003843260574936,0.0,0.0,1.0
1258,1,0.0030306496065961594,0.0,0.0,1.0,0.23751395642212925,0.125,0.16075416120608357,0.0,0.0,1.0
748,2,0.0055686079125210845,0.0,0.0051496307811892735,1.0,0.33475341655150925,0.25,0.3399411284759003,0.0,0.02182681056629428,1.0
3312,0,0.0007537688442211055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3826,0,0.0007537688442211055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
756,1,0.005025125628140701,0.0,0.0,1.0,0.2867994147629991,0.125,0.3015697564657118,0.0,0.0,1.0
245,0,0.0007537688442211055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
758,0,0.0007537688442211055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3317,1,0.002670518178761615,0.0,0.0,1.0,0.2286147556836655,0.125,0.13532787338190141,0.0,0.0,1.0
3831,0,0.0007537688442211055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785,2,0.004824301348460981,0.0,0.01023448633242648,1.0,0.3195937103856902,0.25,0.28739099964927933,0.0,0.04337907005628297,1.0
2816,1,0.0026521981563624912,0.0,0.0,1.0,0.2281620499649692,0.125,0.13403442847134062,0.0,0.0,1.0
257,3,0.007983086783444183,0.0,0.010266873947402513,1.0,0.42892098742329343,0.375,0.5104101016689372,0.0,0.04351634559443576,1.0
771,0,0.0007537688442211055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3331,1,0.0029214851479408685,0.0,0.0,1.0,0.2348163955985138,0.125,0.1530468445671823,0.0,0.0,1.0
2311,3,0.006679086533105721,0.0,0.008800794576154077,0.6666666666666666,0.34576576158802197,0.375,0.4183440304368975,0.0,0.037302339567385934,0.6666666666666666
1804,0,0.0007537688442211055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2829,1,0.0025475981196827905,0.0,0.0,1.0,0.22557728048439227,0.125,0.12664937281254934,0.0,0.0,1.0
3342,3,0.00676568792322089,0.0,0.009790776007254826,0.6666666666666666,0.3485351752043577,0.375,0.4244583312194835,0.0,0.04149839518358969,0.6666666666666666
1808,1,0.0038681957760917903,0.0,0.0,1.0,0.25821054359556905,0.125,0.21988726741591164,0.0,0.0,1.0
275,1,0.003003044140548766,0.0,0.0,1.0,0.23683179828527406,0.125,0.15880513795792597,0.0,0.0,1.0
788,1,0.005025125628140701,0.0,0.0,1.0,0.2867994147629991,0.125,0.3015697564657118,0.0,0.0,1.0
1811,1,0.0030457385054055647,0.0,0.0,1.0,0.23788681790837796,0.125,0.16181947973822278,0.0,0.0,1.0
2324,1,0.002645729369052833,0.0,0.0,1.0,0.22800219988704284,0.125,0.13357771396297963,0.0,0.0,1.0
2836,3,0.005752011828062075,0.0,0.11385788931455464,1.0,0.4396498184581119,0.375,0.3528899587756254,0.0,0.4825888859109537,1.0
2328,3,0.006240288653786979,0.0,0.007212413401686612,0.6666666666666666,0.3339127779994597,0.375,0.38736367072964933,0.0,0.030569954960549574,0.6666666666666666
793,0,0.0007537688442211055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3867,1,0.0028968715933100457,0.0,0.0,1.0,0.2342081705267284,0.125,0.15130905864779548,0.0,0.0,1.0
3357,0,0.0007537688442211055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286,0,0.0007537688442211055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1822,0,0.0007537688442211055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2336,3,0.006081234499327019,0.0,0.04831661515493627,0.6666666666666666,0.35611553806718876,0.375,0.3761340017855968,0.0,0.2047909162815329,0.6666666666666666
3364,0,0.0007537688442211055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3876,2,0.004642256391773578,0.0,0.01525456665371162,1.0,0.31828685724875055,0.25,0.2745381156521591,0.0,0.06465677846996606,1.0
807,2,0.007338985332238522,0.0,3.2387614976033165e-05,1.0,0.37524774842858216,0.25,0.4649347345653122,0.0,0.0001372755381527942,1.0
3879,2,0.003962451323527358,0.0,0.010493587252234746,1.0,0.29846128175700437,0.25,0.22654197315079594,0.0,0.04447727436150532,1.0
3881,1,0.0024767947448332715,0.0,0.0,1.0,0.22382765965975251,0.125,0.12165045617072148,0.0,0.0,1.0
1323,2,0.004414033365602857,0.0,0.03938333981085633,1.0,0.32798778385767324,0.25,0.2584249305674388,0.0,0.16692705439379776,1.0
300,3,0.0061818662397830956,0.0,0.0051496307811892735,1.0,0.381157631199353,0.375,0.3832388846125967,0.0,0.02182681056629428,1.0
303,0,0.0007537688442211055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2863,2,0.004797838605346997,0.0,0.0051496307811892735,1.0,0.31570695112961283,0.25,0.28552265584191056,0.0,0.02182681056629428,1.0
817,3,0.0069429136719090685,0.0,0.0252947272962819,1.0,0.41277166726487713,0.375,0.4369709656293637,0.0,0.10721219529733227,1.0
3887,2,0.004944559281405179,0.0,0.01525456665371162,1.0,0.3257570580996612,0.25,0.29588154665476085,0.0,0.06465677846996606,1.0
2357,0,0.0007537688442211055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2870,1,0.005025125628140701,0.0,0.0,1.0,0.2867994147629991,0.125,0.3015697564657118,0.0,0.0,1.0
1847,1,0.002785933266757157,0.0,0.0,1.0,0.23146677568785037,0.125,0.1434765019652868,0.0,0.0,1.0
825,2,0.005808892086398268,0.0,0.0002591009198082653,1.0,0.3375817831793837,0.25,0.3569058643817153,0.0,0.0010982043052223537,1.0
3902,1,0.005025125628140701,0.0,0.0,1.0,0.2867994147629991,0.125,0.3015697564657118,0.0,0.0,1.0
322,0,0.0007537688442211055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323,1,0.0030146424206534458,0.0,0.0,1.0,0.23711840316031402,0.125,0.15962400902946866,0.0,0.0,1.0
2374,0,0.0007537688442211055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2890,0,0.0007537688442211055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843,2,0.004732101082841455,0.0,0.01525456665371162,1.0,0.3205070076696842,0.25,0.28088140256911237,0.0,0.06465677846996606,1.0
1356,3,0.009652845036336344,0.0,9.71628449280995e-05,1.0,0.4637166734248881,0.375,0.6282997126649125,0.0,0.0004118266144583826,1.0
3405,8,0.01491751269565484,0.0,0.23593143696136315,0.375,0.8062499999999999,1.0,0.9999999999999998,0.0,1.0,0.375
3914,0,0.0007537688442211055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1363,1,0.003048848791428107,0.0,0.0,1.0,0.23796367612604333,0.125,0.16203907464583808,0.0,0.0,1.0
1877,2,0.005575631343499169,0.0,0.0002591009198082653,1.0,0.33181768147922336,0.25,0.3404370023812572,0.0,0.0010982043052223537,1.0
854,2,0.004747276869906338,0.0,0.0051496307811892735,1.0,0.3144575210643805,0.25,0.2819528556555325,0.0,0.02182681056629428,1.0
3417,1,0.0025475981196827905,0.0,0.0,1.0,0.22557728048439227,0.125,0.12664937281254934,0.0,0.0,1.0
859,0,0.0007537688442211055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1374,2,0.00529277478156126,0.0,0.0051496307811892735,1.0,0.3279373093944904,0.25,0.3204665365987037,0.0,0.02182681056629428,1.0
1886,2,0.005443791082811745,0.0,0.0004534266096644643,1.0,0.3286833273350973,0.25,0.331128710585647,0.0,0.001921857534139119,1.0
3429,5,0.010136521511353958,0.0,0.05431865711694708,1.0,0.5726416226804062,0.625,0.6624486269697031,0.0,0.2302306882734007,1.0
873,2,0.005609434280522026,0.0,0.0051496307811892735,1.0,0.335762276140486,0.25,0.3428235844444053,0.0,0.02182681056629428,1.0
1898,2,0.005236073452836013,0.0,0.0005829770695685969,1.0,0.3236327863265781,0.25,0.3164632639244731,0.0,0.0024709596867502955,1.0
2411,2,0.004204624307992281,0.0,0.004495786525518356,1.0,0.30063234437089703,0.25,0.24364006437618957,0.0,0.019055478928204892,1.0
3945,1,0.002736240509565754,0.0,0.0,1.0,0.2302388189273057,0.125,0.13996805407801632,0.0,0.0,1.0
3946,1,0.0024767947448332715,0.0,0.0,1.0,0.22382765965975251,0.125,0.12165045617072148,0.0,0.0,1.0
2926,4,0.008441723962430852,0.0,0.014040031092110378,1.0,0.47390325189991167,0.5,0.5427911715186466,0.0,0.059508945789236295,1.0
1905,2,0.004793771882425645,0.0,0.01023448633242648,1.0,0.31883929734176286,0.25,0.2852355338094869,0.0,0.04337907005628297,1.0
2417,4,0.008437424274193693,0.0,0.015707993263376088,1.0,0.4748574559193868,0.5,0.5424876014822029,0.0,0.0665786360041052,1.0
1908,1,0.003137099614095859,0.0,0.0,1.0,0.24014444049581032,0.125,0.16826982998802953,0.0,0.0,1.0
3447,1,0.002412419357588684,0.0,0.0,1.0,0.22223688071232578,0.125,0.11710537346378799,0.0,0.0,1.0
1400,1,0.005025125628140701,0.0,0.0,1.0,0.2867994147629991,0.125,0.3015697564657118,0.0,0.0,1.0
2936,6,0.011451010769966656,0.0,0.062292950604260315,0.5,0.5664438210777915,0.75,0.7552552515740895,0.0,0.2640298868457348,0.5
379,1,0.0030146424206534458,0.0,0.0,1.0,0.23711840316031402,0.125,0.15962400902946866,0.0,0.0,1.0
1916,3,0.007639692661185983,0.0,0.0008420779893768622,1.0,0.4144433046784015,0.375,0.48616551451315915,0.0,0.003569163991972649,1.0
2941,2,0.004213791804901133,0.0,0.018673002301062933,0.5,0.23487244307155292,0.25,0.24428731534351944,0.0,0.07914588467547409,0.5
3452,0,0.0007537688442211055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3963,1,0.0023385455455193884,0.0,0.0,1.0,0.22041138637301405,0.125,0.11188967535146876,0.0,0.0,1.0
384,1,0.002505280990897377,0.0,0.0,1.0,0.22453158273454235,0.125,0.12366166495583533,0.0,0.0,1.0
2432,2,0.004178561939104981,0.0,0.0032603532409206716,1.0,0.2992028564649559,0.25,0.2417999881109964,0.0,0.013819070840714615,1.0
2945,3,0.006119887562287516,0.0,0.01725720084639634,1.0,0.38732380310203424,0.375,0.37886301632906333,0.0,0.07314498257908052,1.0
389,0,0.0007537688442211055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1926,0,0.0007537688442211055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2438,3,0.005683106182198566,0.0,0.02671901122153745,0.6666666666666666,0.3325461170676778,0.375,0.3480250271172819,0.0,0.11324905051086108,0.6666666666666666
3462,0,0.0007537688442211055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3465,4,0.007805911707396861,0.0,0.17620867494555792,0.5,0.4862949518582539,0.5,0.4979010448894765,0.0,0.7468639076462472,0.5
396,0,0.0007537688442211055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3470,0,0.0007537688442211055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1423,0,0.0007537688442211055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402,2,0.004072908729083658,0.0,0.0,1.0,0.294519201412224,0.25,0.23434057546349724,0.0,0.0,1.0
1428,2,0.005261796024584222,0.0,0.0051496307811892735,1.0,0.3271717939308042,0.25,0.3182793495596002,0.0,0.02182681056629428,1.0
1943,2,0.005372592420849009,0.0,0.0051496307811892735,1.0,0.32990968153308176,0.25,0.32610188556610753,0.0,0.02182681056629428,1.0
921,1,0.0027713751574205787,0.0,0.0,1.0,0.23110703052998474,0.125,0.14244865865709927,0.0,0.0,1.0
922,1,0.0030024487078067963,0.0,0.0,1.0,0.23681708455831915,0.125,0.15876309873805478,0.0,0.0,1.0
1439,0,0.0007537688442211055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2980,2,0.004110647116935153,0.0,0.0037731571447078643,1.0,0.2978506440127536,0.25,0.23700501138152424,0.0,0.015992600194800526,1.0
2981,1,0.0025472655660675483,0.0,0.0,1.0,0.22556906275844668,0.125,0.12662589359556192,0.0,0.0,1.0
3495,3,0.006813907030879353,0.0,0.03990154165047286,1.0,0.4188704768129323,0.375,0.4278627353208456,0.0,0.16912346300424247,1.0
