node,E,B,P,K,H,A,E_n,B_n,A_n,P_n,K_n,H_n,Base,Reach,Influence_I
1743,0.19188344544906913,0.01336398711617789,32,0.6381909547738693,0.18794828812491854,0.6582728182359853,0.27136078356194665,0.1886703018909572,0.6290196254275832,0.7894736842105263,0.7716049382716049,0.5514536649108588,0.27844122522137726,0.7823261858349577,0.42960671340545137
137,0.021369927583634252,0.036537498286035364,34,0.7839195979899497,0.2317386901597428,0.5191116650462515,0.030217132970638955,0.5158296526357459,0.47794572937471336,0.8421052631578947,0.9506172839506173,0.6799378236703879,0.23077335322536222,0.8855100714749837,0.42719436870024863
9,0.01691140215294491,0.035861122893302205,34,0.7487437185929648,0.2904445399801437,0.5676231049365756,0.02391179652535437,0.5062807097619461,0.5306099396042283,0.8421052631578947,0.9074074074074074,0.8521849686598102,0.23537103625699837,0.8682261208576998,0.42522756163720876
126,0.02776838196855705,0.04679179936921006,30,0.7889447236180904,0.15047979346000612,0.20478781649390848,0.039265956007296376,0.6605979814454387,0.13671452127749673,0.736842105263158,0.9567901234567902,0.44151843268397106,0.2506506157360828,0.8248213125406109,0.4229018247774412
1725,0.2221486769229362,0.004248669628423725,34,0.628140703517588,0.25151297977384934,0.12198206615520693,0.3141624833624215,0.05998193312078729,0.046820272541336014,0.8421052631578947,0.7592592592592593,0.7379569979203822,0.24573093347677497,0.8089668615984404,0.4147017119132746
1777,0.20242502076074548,0.004752049809753331,30,0.6482412060301508,0.22954802309485492,0.6087791637918887,0.28626889164313085,0.06708856155074225,0.5752891192095899,0.736842105263158,0.7839506172839507,0.673510250460841,0.2543278719346227,0.755685510071475,0.4047351633756784
2922,0.019847799073811054,0.03053063329901217,38,0.6633165829145728,0.27885040969709163,0.24251762644291897,0.028064508180987137,0.43102584216604406,0.17767415157432187,0.9473684210526316,0.8024691358024691,0.8181669645596954,0.19593851336510637,0.8894087069525667,0.40397957144134444
1746,0.17338087772367838,0.010843969921571923,28,0.7085427135678392,0.21218259238854206,0.5360456771598019,0.24519407969900273,0.1530931645633443,0.4963293596275653,0.6842105263157894,0.8580246913580247,0.6225588398292793,0.24898880716124716,0.7537361923326835,0.4004130227126781
1723,0.17681787192997347,0.00330026226728967,28,0.6432160804020101,0.2525896918645414,0.9425775598297061,0.2500547461162028,0.046592493159104346,0.9376619727664842,0.6842105263157894,0.7777777777777778,0.7411161478886508,0.24794950165020974,0.7216374269005847,0.39005587922532226
2929,0.00949252124148944,0.04278088263990691,30,0.592964824120603,0.13262175446385974,0.5847009546716617,0.013419865746573606,0.6039725998434887,0.5491497205455899,0.736842105263158,0.7160493827160495,0.3891216742415604,0.2361572691403483,0.7285250162443146,0.3838675932715382
1865,0.0058071604354025625,0.05834850133675032,22,0.542713567839196,0.16300186741363212,0.214553155745383,0.008207954282596566,0.8237533653981911,0.14731581203416966,0.5263157894736843,0.654320987654321,0.47825908961095664,0.2833295272712716,0.577517868745939,0.37158602971367183
1842,0.15502528288419617,0.011621210661229796,24,0.6834170854271356,0.18666102893399075,0.6047240795891117,0.2192352278508996,0.16406610577605188,0.5708869038262442,0.5789473684210527,0.8271604938271605,0.5476767547532333,0.2366891513723292,0.6782326185834958,0.3691521915356792
127,0.03353039056174098,0.022201239696424287,32,0.6984924623115578,0.2650812859208589,0.37361668444966395,0.04741470458918533,0.313433001653166,0.3199958053402757,0.7894736842105263,0.8456790123456791,0.7777673746258508,0.1773668822477673,0.8119558154645874,0.36774356221281335
2422,0.012762814930641632,0.047943298626414756,26,0.5678391959798995,0.12407733380273425,0.23189904961935057,0.01804478093558652,0.6768546352864937,0.1661465827485159,0.631578947368421,0.6851851851851852,0.3640517354029262,0.2403931750548721,0.6530214424951266,0.36418165528694846
881,0.020652203692098536,0.037813328142208655,22,0.5778894472361809,0.24592074592074595,1.0,0.029202113390442923,0.5338415829102309,1.0,0.5263157894736843,0.6975308641975309,0.7215489854606849,0.26375119218036924,0.594801819363223,0.3630663803352253
25,0.025668922662700062,0.01872793760534368,32,0.7286432160804021,0.3021873143196673,0.4122584344078961,0.03629685838019925,0.2643975642207712,0.36194544130320633,0.7894736842105263,0.8827160493827162,0.8866391050095251,0.1635266116099875,0.8267706302794022,0.3624998172108119
1773,0.1719288990672126,0.0016289455592311643,24,0.6030150753768844,0.2822161884028387,0.9968534306249557,0.24314066224457462,0.022997152552776148,0.9965840718922437,0.5789473684210527,0.728395061728395,0.828042399026699,0.24401486665852473,0.6387264457439896,0.36242834038416416
1791,0.14779077500645013,0.01822350795571179,22,0.6432160804020101,0.18846466187427288,0.39089774840192176,0.2090040411291054,0.25727611959115254,0.33875619643625143,0.5263157894736843,0.7777777777777778,0.5529687422727549,0.24717150749025932,0.6269005847953217,0.36109023068177803
1711,0.14094204791937384,0.013130339586047752,24,0.5879396984924623,0.19616768389085212,0.7222297540988063,0.19931843336993352,0.1853717092133,0.6984515269240181,0.5789473684210527,0.7098765432098766,0.5755699575554839,0.23890364700992522,0.6313190383365823,0.35662826440792234
1770,0.16958409257915258,0.0024878383334076006,24,0.6532663316582915,0.18913254725611706,0.7884010899205838,0.23982458969185652,0.03512284210837755,0.7702873897383271,0.5789473684210527,0.7901234567901235,0.5549283655565466,0.22069239421237088,0.6634178037686811,0.35351001707926394
1751,0.1578644453407641,0.002499968856432197,24,0.6231155778894473,0.20272259557591255,1.0,0.2232504285691141,0.03529409859203393,1.0,0.5789473684210527,0.7530864197530864,0.5948025353456635,0.2242786134863618,0.6486029889538663,0.35157592612661315
2571,0.01426756106856065,0.0296236205414817,30,0.6482412060301508,0.20925407048842234,0.21266203868147948,0.020172823224863103,0.4182208035728038,0.14526280790056317,0.736842105263158,0.7839506172839507,0.6139663479757788,0.17553139280057609,0.755685510071475,0.3495776279818458
1877,0.00903908449971822,0.03324420844043699,28,0.6432160804020101,0.18508994506893667,0.3336832413555312,0.012778606375517575,0.469335594838332,0.2766439022210849,0.6842105263157894,0.7777777777777778,0.5430670827848961,0.1894533915271092,0.7216374269005847,0.34910860213915185
2449,0.011377579635822739,0.03641929966806951,26,0.6130653266331658,0.2075235186808077,0.33641214237263395,0.01608575328720869,0.5141609463775877,0.27960640791428126,0.631578947368421,0.7407407407407407,0.608888785705071,0.20832449556656915,0.6752436647173489,0.34840024631180305
2447,0.010724357612060054,0.04109410839382183,24,0.592964824120603,0.1056634443875324,0.4036194985646043,0.015161953547289612,0.5801590325701776,0.3525669785233135,0.5789473684210527,0.7160493827160495,0.31002407223779394,0.21627443443748245,0.6337881741390514,0.3415285563479531
1796,0.15072700892245902,0.011291825099318212,24,0.6381909547738693,0.17006810956086318,0.16007811045085413,0.2131565222599866,0.15941590124770788,0.0881774882874521,0.5789473684210527,0.7716049382716049,0.4989919473992022,0.205077155514637,0.6560103963612736,0.3403571277686279
1712,0.15508012309769503,0.002981421626586455,24,0.6331658291457286,0.18596017614896332,0.6061524971566011,0.21931278398514556,0.042091159880822474,0.5724375995639892,0.5789473684210527,0.7654320987654321,0.5456204027602347,0.20011791847154525,0.6535412605588045,0.336144921097723
1999,0.0005444918070088599,0.07083248917416617,14,0.3165829145728643,0.12698412698412698,0.3213496759690564,0.0007653823341090677,1.0,0.2632545350561179,0.3157894736842105,0.3765432098765432,0.37258047364794555,0.3322509798356686,0.3400909681611436,0.33460297633331104
1810,0.12601632815814398,0.023654031717747877,20,0.6080402010050251,0.1239710833828481,0.16840818335952112,0.1782101799247948,0.33394325109182965,0.09722064824891775,0.47368421052631576,0.7345679012345678,0.36373998910276517,0.23015711515000994,0.5780376868096166,0.33452128664789194
1855,0.006039792995411594,0.032284940956518106,26,0.6180904522613065,0.23503952188162713,0.2617369776875508,0.008536947933476787,0.4557928336689456,0.19853875498973322,0.631578947368421,0.7469135802469136,0.6896226990605661,0.18626809156328472,0.6777128005198181,0.3337015042502447
14,0.011157732005905883,0.028405360012071383,24,0.5628140703517588,0.20001749304187386,0.8809109385689934,0.01577484034191461,0.40102162642099143,0.8707164458235536,0.5789473684210527,0.6790123456790124,0.5868655718264012,0.20265049301394394,0.6189733593242366,0.32754735290703174
1814,0.1650290214182716,0.0014656387993582964,22,0.6030150753768844,0.22427151058573983,0.437229031315029,0.2333827163307962,0.02069161787826652,0.38905361966375046,0.5263157894736843,0.728395061728395,0.6580285869132296,0.19859122549080668,0.6071474983755686,0.3211581073562353
1827,0.12459810213909922,0.007325624882145974,20,0.628140703517588,0.14610057761296152,0.9284505894302444,0.17620449612988343,0.10342181910526103,0.9223256780552694,0.47368421052631576,0.7592592592592593,0.42866950145729565,0.20429900238513662,0.5879142300194933,0.31938357067544365
1788,0.1572879048504119,0.002211122364737059,22,0.6030150753768844,0.21751931023165375,0.4226649657066658,0.22243507339787807,0.031216217169782783,0.37324281267205217,0.5263157894736843,0.728395061728395,0.6382171501152613,0.19339890732902731,0.6071474983755686,0.3175234846429897
1742,0.16558124615730982,0.0009653780345154235,24,0.4371859296482412,0.26188552738895987,0.6339793679647063,0.2341636836768784,0.013629028794141455,0.602646560122175,0.5789473684210527,0.5246913580246914,0.7683907914594504,0.21313878642345074,0.5572449642625081,0.316370639775168
1821,0.11628193165144933,0.01325932376117348,18,0.6231155778894473,0.10695763931058049,0.8819669948106483,0.16444360036375305,0.18719268397544025,0.8718629046392565,0.42105263157894735,0.7530864197530864,0.3138213323274923,0.21410817725922135,0.553866146848603,0.31603556813603584
142,0.0178294790734138,0.01748892564551163,28,0.7085427135678392,0.19323728458167816,0.26809963327313246,0.025210159393571123,0.24690542220687825,0.205446078955681,0.6842105263157894,0.8580246913580247,0.5669719572500904,0.12781862410849473,0.7537361923326835,0.3155938945757514
2423,0.010151553746401474,0.03076563583651419,26,0.48743718592964824,0.17255134935509145,0.5100285921808221,0.014351882785939593,0.4343435645875191,0.4680851096941504,0.631578947368421,0.5864197530864198,0.5062779498365828,0.18763235202435613,0.6135152696556205,0.31539722731373543
185,0.013212476665513812,0.027105960326597563,20,0.6834170854271356,0.19177232782024814,0.6099472307690315,0.01868070161586872,0.3826769416495895,0.5765571773209441,0.47368421052631576,0.8271604938271605,0.5626736697632175,0.18297304581860618,0.6150747238466536,0.3126035492270204
1163,0.5,0.0,2,0.010050251256281407,0.0,0.40912907751334204,0.70710541954244,0.0,0.35854819913206953,0.0,0.0,0.0,0.44219066168206744,0.0,0.3095334631774472
991,0.5,0.0,2,0.010050251256281407,0.0,0.30012013196873905,0.70710541954244,0.0,0.2402076584670672,0.0,0.0,0.0,0.43627363464881735,0.0,0.30539154425417214
1714,0.15500581682766687,0.0018460761651460426,24,0.507537688442211,0.17682190423407276,0.298524277585408,0.21920769856176842,0.026062562344898343,0.23847519266251782,0.5789473684210527,0.611111111111111,0.5188080620430422,0.17720755057580856,0.591812865497076,0.3015891450521888
1803,0.12919867298584264,0.0010812531777122177,18,0.6231155778894473,0.23353595939913074,0.8815775742573624,0.18271071606291633,0.01526493266463618,0.8714401481526977,0.42105263157894735,0.7530864197530864,0.6852111396381998,0.19203847382668554,0.553866146848603,0.30058677573326076
1801,0.13952558403086063,0.0009952198528919117,20,0.5477386934673367,0.22867123584750454,0.7679792304866956,0.19731524161550384,0.014050330074449587,0.7481173386960285,0.47368421052631576,0.6604938271604939,0.670937694223579,0.19355699563761752,0.548408057179987,0.30001231410032836
2918,0.010616545784093571,0.01731806491318483,24,0.628140703517588,0.1719873597683532,0.6858309827244755,0.015009483889175603,0.24449324194441877,0.6589368773467718,0.5789473684210527,0.7592592592592593,0.5046231642161272,0.14053166499497594,0.6510721247563354,0.29369380292338376
45,0.022317762770832115,0.016592317468700407,24,0.6432160804020101,0.23747195715074973,0.25045658759089473,0.03155758057890522,0.2342472735625944,0.18629271906780787,0.5789473684210527,0.7777777777777778,0.6967596374024814,0.1333613482396359,0.6584795321637427,0.29089680341686797
131,0.014429972878167038,0.023954341159301507,22,0.5829145728643216,0.14130092793968393,0.5269421771456735,0.02040250927649059,0.3381829643230732,0.48644656415391296,0.5263157894736843,0.7037037037037037,0.41458698743696065,0.15874807244236,0.5972709551656921,0.2903049372593596
2945,0.008151326394531129,0.02371597220858742,18,0.6482412060301508,0.18047157950408724,0.7072531624914172,0.011523120986401495,0.3348177155016182,0.6821928800828543,0.42105263157894735,0.7839506172839507,0.5295164692515524,0.16794465470904668,0.5662118258609486,0.28742480605461723
40,0.0106670288476842,0.0222441436236623,20,0.5829145728643216,0.24984593837535013,0.5964677504027136,0.01508087805428153,0.31403871137392025,0.5619238003401472,0.47368421052631576,0.7037037037037037,0.7330657797138641,0.16800961924744556,0.5656920077972709,0.2873143358123932
1717,0.14490282198673166,0.0023126537084885417,22,0.5326633165829145,0.18063943470486013,0.16102665849767892,0.20491983981398917,0.03264961792888688,0.0892072357833771,0.5263157894736843,0.6419753086419753,0.5300089683669422,0.16370759947457555,0.5725795971410007,0.28636919877450306
1766,0.1350864500327636,0.0022240513727479834,20,0.5628140703517588,0.12966114885000332,0.5780483557040605,0.19103732892467604,0.03139874651700273,0.5419276329020466,0.47368421052631576,0.6790123456790124,0.38043504648663423,0.17016015527934047,0.5558154645873945,0.28585674807175665
128,0.01801347819217489,0.005227167614632521,28,0.6532663316582915,0.28957654402700844,0.3801863531175325,0.02547037465250824,0.07379618696979182,0.3271278635237702,0.6842105263157894,0.7901234567901235,0.849638206705979,0.09625938439392995,0.7265756985055231,0.28535427862740786
5,0.014977052220209093,0.00365687512028888,28,0.6180904522613065,0.3408233548602854,0.5325315530866992,0.0211761998985281,0.05162708755437336,0.49251441269181384,0.6842105263157894,0.7469135802469136,1.0,0.10281956684001957,0.709291747888239,0.2847612211544854
2429,0.022735394521378204,0.017183546581406202,24,0.5025125628140703,0.16180754266087083,0.7835790673029872,0.032148203810366545,0.24259413698076474,0.7650525829909143,0.5789473684210527,0.6049382716049382,0.47475485571462966,0.15405753531572655,0.5893437296946069,0.2846433936293907
2944,0.005957778179052336,0.036573795112647266,16,0.592964824120603,0.10900999155643118,0.28650743335695944,0.008420960928651428,0.5163420845301362,0.22542965923425579,0.3684210526315789,0.7160493827160495,0.31984308000582273,0.18721883887823562,0.5074723846653671,0.28329490261437507
1779,0.14791769689420362,0.0005967422935021281,20,0.4472361809045226,0.26374112983380715,0.484726038296214,0.20918353661858893,0.008424697486415179,0.44061655753129425,0.47368421052631576,0.537037037037037,0.773835261207153,0.1887601221540003,0.49902534113060426,0.28183968784698143
198,0.014153049785657183,0.015107983158385142,20,0.6733668341708543,0.1854962914659711,0.7426501787961861,0.020010879062670472,0.21329171591353993,0.7206200204107119,0.47368421052631576,0.8148148148148149,0.5442593320578399,0.13923800983509185,0.6101364522417154,0.2805075425570789
1866,0.014171290499186534,0.020754553865395466,24,0.592964824120603,0.15725752289219783,0.18099086091629413,0.020036675447056427,0.2930089582813223,0.11088045256720315,0.5789473684210527,0.7160493827160495,0.461404773615537,0.12853895406176755,0.6337881741390514,0.28011372008495267
1195,0.0021359101269144555,0.032323360685023526,18,0.4723618090452261,0.20493395493395494,0.4423227078338388,0.0030159981684664077,0.4563352363001866,0.394583334956354,0.42105263157894735,0.5679012345679012,0.6012908212172374,0.1885038775998154,0.47979207277452884,0.2758903361522294
129,0.01694256448885964,0.003589291591609289,28,0.5879396984924623,0.2844637895030421,0.5255164885188653,0.023955866928320083,0.05067295577858029,0.4848988309649208,0.6842105263157894,0.7098765432098766,0.8346370207512717,0.09555219947637576,0.6944769330734243,0.2752296195554903
827,0.015616358130948717,0.028044296662701713,18,0.4824120603015075,0.1766844266844267,0.5436177910201668,0.02208031919118158,0.39592420073993323,0.5045496762606244,0.42105263157894735,0.5802469135802469,0.5184046931198578,0.183173170205713,0.48473034437946716,0.2736403224578392
1837,0.13376026039503755,0.0016924317494733747,20,0.5577889447236181,0.20144189659669537,0.13681739474234889,0.18916180483355968,0.023893438861253995,0.0629255636912903,0.47368421052631576,0.6728395061728395,0.5910448733164808,0.15336363640890052,0.5533463287849253,0.27335844412170796
2419,0.014380783217944839,0.014656608788883396,26,0.5979899497487438,0.1648585855746981,0.1537452239130766,0.020332944268473523,0.20691929592993769,0.08130248171705957,0.631578947368421,0.7222222222222223,0.48370683294951716,0.10252602107339426,0.6678362573099415,0.2721190919443584
2901,0.009627375139964586,0.00793945681547939,28,0.5728643216080402,0.20710841163315058,0.48495916577570214,0.013610578845346395,0.11208778497050259,0.44086964164130615,0.6842105263157894,0.6913580246913581,0.6076708320591793,0.09421970648338288,0.6870695256660169,0.27207465223817306
2936,0.00683298707000818,0.01498719331912039,24,0.4623115577889447,0.2327349236796168,0.7495453804076575,0.009658698966298498,0.2115864272716605,0.7281054784400426,0.5789473684210527,0.5555555555555556,0.6828608437793895,0.13981946367224884,0.5695906432748539,0.2687508175530303
125,0.014972623749553713,0.008492663521677357,22,0.6633165829145728,0.2796433587208988,0.23748206431242436,0.02116993706615127,0.1198978550760119,0.17220752549058355,0.5263157894736843,0.8024691358024691,0.8204935334772868,0.09830637171088785,0.6367771280051983,0.25984759859918094
1895,0.006211600814142248,0.01781093831168764,20,0.5125628140703518,0.14756779984721163,0.8265934933605402,0.008779922010414989,0.2514515375549388,0.8117492133510601,0.47368421052631576,0.6172839506172839,0.43297443600279234,0.14293959694042324,0.531124106562703,0.2593949498271072
150,0.02679607556864398,0.009196440870460853,18,0.6633165829145728,0.198331687805372,0.6896763568989436,0.03789090071723214,0.12983365370442118,0.663111430697346,0.42105263157894735,0.8024691358024691,0.5819192991826355,0.12393617303566473,0.5736192332683561,0.25884109110547215
2902,0.007893285673330117,0.008697778421296229,24,0.5477386934673367,0.21417476586594233,0.6409873286696561,0.011158194602320133,0.12279362934584627,0.6102544298675393,0.5789473684210527,0.6604938271604939,0.6284040187144438,0.10546592799424512,0.6115659519168292,0.25729593517102034
49,0.012025970522468257,0.0033965151232464245,22,0.6331658291457286,0.30922141583906293,0.6498531665199061,0.017002720735732196,0.04795137320241447,0.6198792183599436,0.5263157894736843,0.7654320987654321,0.9072776599063255,0.10094488831547711,0.6219623131903834,0.257250115777949
1192,0.0032211090941973693,0.029766806492481784,14,0.542713567839196,0.14628704628704628,0.4954017750692892,0.004550708400619599,0.42024227638379047,0.45220617942343544,0.3157894736842105,0.654320987654321,0.42921661382921983,0.17287424761814166,0.4512020792722547,0.25637259711437554
2949,0.008930194676464403,0.007540472869542738,20,0.5829145728643216,0.21576269744748006,0.959987752320535,0.012624612194760658,0.1064550033107248,0.9565625463125645,0.47368421052631576,0.7037037037037037,0.6330631230830065,0.11899255177985239,0.5656920077972709,0.25300238858507795
2418,0.011853336309467296,0.005362789361640813,22,0.592964824120603,0.21135351342218778,0.6690647875465728,0.016758577955375848,0.07571086974586679,0.6407354298202831,0.5263157894736843,0.7160493827160495,0.6201262630867197,0.09581149234233569,0.6022092267706304,0.24773081267082409
2454,0.009085692278505959,0.013038788243146172,22,0.49748743718592964,0.17001325323517838,0.5381037717592893,0.012844520034818754,0.18407920426297322,0.49856363523151925,0.5263157894736843,0.5987654320987654,0.49883099503222816,0.11280020481297058,0.5552956465237168,0.24554883732619442
1875,0.006775028387897007,0.016197173648383453,18,0.5979899497487438,0.19171378252905602,0.34746447484858,0.009576732630944492,0.22866870608707682,0.2916048635848542,0.42105263157894735,0.7222222222222223,0.5625018937086801,0.11705198926936644,0.5415204678362573,0.24439253283943368
1870,0.004763534312513938,0.010429746137792028,22,0.5025125628140703,0.1825089126559715,0.7225423451536155,0.0067320372041370004,0.14724522968756457,0.6987908770044023,0.5263157894736843,0.6049382716049382,0.5354941498383754,0.10992704257089046,0.5577647823261859,0.24427836449747908
2552,0.009381258498465779,0.01511244866993051,16,0.6130653266331658,0.15382942650744508,0.6479749902864151,0.013262515734894755,0.21335475918079524,0.6178402628428065,0.3684210526315789,0.7407407407407407,0.4513464946394438,0.12542327506928794,0.5173489278752437,0.24300097091107464
57,0.010675618514861545,0.011656564191438543,20,0.5175879396984925,0.22440635903484202,0.5369662923043432,0.015093025734573624,0.16456522038604135,0.4973287830547447,0.47368421052631576,0.6234567901234568,0.6584242418681474,0.11621303280270118,0.5335932423651721,0.24142709567144244
1933,0.005267259953480735,0.018569671984849486,14,0.6080402010050251,0.15042016806722688,0.6743027677668789,0.007444416149101594,0.26216319942095395,0.6464218017796374,0.3157894736842105,0.7345679012345678,0.4413434875344414,0.13750387398145109,0.4833008447043534,0.24124296519832178
2424,0.022102758611494085,0.012920841539010141,20,0.5879396984924623,0.1254779327999142,0.2369931325927034,0.03125351736723654,0.1824140544777381,0.1716767392897724,0.47368421052631576,0.7098765432098766,0.36816119262528735,0.10046822335941634,0.5681611435997401,0.24077609943151346
64,0.009618219059866177,0.0031605349616164262,18,0.628140703517588,0.25608076563958915,0.9336949263482832,0.013597630132495493,0.044619848864059515,0.9280189508707212,0.42105263157894735,0.7592592592592593,0.7513592070137476,0.10551344063293859,0.5563352826510721,0.24075999323837866
211,0.024129229084795596,0.0070461860040844735,18,0.5879396984924623,0.20194967475669232,0.6377736181178929,0.034119392717559614,0.09947675263478302,0.6067656130338707,0.42105263157894735,0.7098765432098766,0.5925347306069387,0.11027967860301113,0.5365821962313191,0.2381704338915035
1878,0.019913446242154558,0.017629856580297195,14,0.4623115577889447,0.18347338935574228,0.9031979706468327,0.02815734772839374,0.24889505911543072,0.8949113356349644,0.3157894736842105,0.5555555555555556,0.5383239931751567,0.1632246928121715,0.41169590643274856,0.23776605689834462
1896,0.01839503152953472,0.021715733305652657,14,0.5979899497487438,0.15631637270292734,0.13546341568157036,0.02600997506553155,0.3065787120971708,0.061455678689640955,0.3157894736842105,0.7222222222222223,0.4586433719221105,0.13358455119905774,0.4783625730994152,0.23701795776916496
2953,0.006397675641498451,0.02100877272901769,16,0.507537688442211,0.09010477214601256,0.6540256739036424,0.0090430727782458,0.2965979732458697,0.6244089088110638,0.3684210526315789,0.611111111111111,0.2643738196372999,0.13884437206312655,0.4654970760233918,0.2368401832512061
20,0.010268337777775503,0.009641222922026222,20,0.6331658291457286,0.14217897685389944,0.33641117285153566,0.014517041114785564,0.13611300456094297,0.279605355398358,0.47368421052631576,0.7654320987654321,0.4171632454946734,0.0843825560818058,0.5903833658219624,0.23618279900385275
2575,0.011098273824809447,0.0048295923039665374,22,0.5879396984924623,0.20138866551405252,0.4339963579374413,0.015690753384900273,0.06818329216260231,0.38554421671167294,0.5263157894736843,0.7098765432098766,0.5908886895283578,0.0786910849917224,0.5997400909681612,0.235005786784654
4,0.011229284008950163,0.008461411800839855,20,0.6130653266331658,0.19564935623372154,0.1945235040526117,0.01587603062546054,0.11945664905315621,0.12557154326051773,0.47368421052631576,0.7407407407407407,0.5740491472889954,0.08034364761869885,0.5805068226120857,0.23039260011671492
16,0.010991567795372378,0.00117202927702401,20,0.5175879396984925,0.2813552263010467,0.7217266157403516,0.015539847569333997,0.016546492869143295,0.6979053179402382,0.47368421052631576,0.6234567901234568,0.82551627489373,0.09045893604404179,0.5335932423651721,0.22339922794038086
2482,0.009856388899695699,0.016589650104939655,16,0.6130653266331658,0.058085240675217455,0.2640473008383593,0.013934454716001902,0.2342096162136596,0.20104685090251945,0.3684210526315789,0.7407407407407407,0.17042623355147854,0.09719721191639892,0.5173489278752437,0.22324272670405232
13,0.009123881552691337,0.007100070425965288,16,0.6482412060301508,0.2042016806722689,0.449370349675673,0.012898528075388077,0.10023748295089997,0.40223428270022243,0.3684210526315789,0.7839506172839507,0.5991422763735713,0.08787918968419253,0.5346328784925276,0.22190529632669304
1,0.009457778644622392,0.00728322759272453,16,0.6482412060301508,0.18298272075361857,0.4850061584037121,0.013370732066473512,0.10282326200362939,0.4409206570233758,0.3684210526315789,0.7839506172839507,0.5368843365462121,0.08775966751945233,0.5346328784925276,0.2218216308113749
831,0.004027066780015562,0.022687882740409154,14,0.4723618090452261,0.20012368583797155,0.24660717040045574,0.005690509989451393,0.32030333826929547,0.18211377660317035,0.3157894736842105,0.5679012345679012,0.5871771490542623,0.13796985375733112,0.41663417803768676,0.22156915104143782
1762,0.0978781431619176,0.0008674471624559981,14,0.542713567839196,0.1347167325428195,0.3778443354966758,0.1384165920852757,0.01224645882940919,0.3245853599694564,0.3157894736842105,0.654320987654321,0.3952684891504699,0.1227165853559845,0.4512020792722547,0.22126223353086555
